TIMESTAMP	FILE NAME	COMP TIME	ARGS	
02/11/2021 16:12:21	dataset_f64993537966fdc89cc34703d49b28827afa5317dbbdfa3fb2befa41a4e9ff29.jld	00:00:06	(3, true, "c", (wintime = 0.025, steptime = 0.01, fbtype = :semitone, window_f = DSP.Windows.triang, pre_emphasis = 0.97, nbands = 50, sumpower = false, dither = false, minfreq = 20.0, maxfreq = 8000.0, base_freq = :fft, base_freq_min = 200, base_freq_max = 700), (max_points = 50, ma_size = 30, ma_step = 20), Function[noise_gate!, normalize!], false, true, 16000, "KDD")	
02/11/2021 16:12:29	dataset_27d65071cfc7818e168732b9ccfddc93416ad3df27b85f25c265db1960d98fb4.jld	00:00:08	(3, true, "c", (wintime = 0.025, steptime = 0.01, fbtype = :semitone, window_f = DSP.Windows.triang, pre_emphasis = 0.97, nbands = 50, sumpower = false, dither = false, minfreq = 20.0, maxfreq = 8000.0, base_freq = :autocor, base_freq_min = 200, base_freq_max = 700), (max_points = 50, ma_size = 30, ma_step = 20), Function[noise_gate!, normalize!], false, true, 16000, "KDD")	
02/11/2021 16:12:31	dataset_a277260f72ad75183defffc39b7b7686195302f7862e4ceb4f9992c28ed4101f.jld	00:00:02	(1, false, "c", (wintime = 0.025, steptime = 0.01, fbtype = :fcmel, window_f = DSP.Windows.triang, pre_emphasis = 0.97, nbands = 50, sumpower = false, dither = false, minfreq = 20.0, maxfreq = 4000.0, base_freq = :fft, base_freq_min = 200, base_freq_max = 700), (max_points = 50, ma_size = 30, ma_step = 20), Function[noise_gate!, normalize!, remove_long_silences!], false, true, 8000, "KDD-norm-partitioned-v1-cough")	
02/11/2021 16:12:34	dataset_320aaab6f2a9ded8d7e1bcb348c0681fb6e8e729cfe234e3b8898901bfd3d043.jld	00:00:03	(1, false, "c", (wintime = 0.025, steptime = 0.01, fbtype = :semitone, window_f = DSP.Windows.triang, pre_emphasis = 0.97, nbands = 50, sumpower = false, dither = false, minfreq = 20.0, maxfreq = 4000.0, base_freq = :fft, base_freq_min = 200, base_freq_max = 700), (max_points = 50, ma_size = 30, ma_step = 20), Function[noise_gate!, normalize!, remove_long_silences!], false, true, 8000, "KDD-norm-partitioned-v1-cough")	
02/11/2021 16:12:37	dataset_76531180e9b066d836c9a504d863619d131f16252fd06b816a91f667f40a82a5.jld	00:00:03	(1, false, "c", (wintime = 0.025, steptime = 0.01, fbtype = :semitone, window_f = DSP.Windows.triang, pre_emphasis = 0.97, nbands = 50, sumpower = false, dither = false, minfreq = 20.0, maxfreq = 4000.0, base_freq = :autocor, base_freq_min = 200, base_freq_max = 700), (max_points = 50, ma_size = 30, ma_step = 20), Function[noise_gate!, normalize!, remove_long_silences!], false, true, 8000, "KDD-norm-partitioned-v1-cough")	
02/11/2021 16:12:40	dataset_040dec93f69e4f6ed60eff7058041749c59147c97d4deb5b21df75e7c924b8b0.jld	00:00:02	(1, false, "c", (wintime = 0.025, steptime = 0.01, fbtype = :fcmel, window_f = DSP.Windows.triang, pre_emphasis = 0.97, nbands = 50, sumpower = false, dither = false, minfreq = 20.0, maxfreq = 8000.0, base_freq = :fft, base_freq_min = 200, base_freq_max = 700), (max_points = 50, ma_size = 30, ma_step = 20), Function[noise_gate!, normalize!, remove_long_silences!], false, true, 16000, "KDD-norm-partitioned-v1-cough")	
02/11/2021 16:12:42	dataset_a3aea6aa144fa0576badbcf83a7cd9f4de8b5468955c3c1f543604e038d80215.jld	00:00:03	(1, false, "c", (wintime = 0.025, steptime = 0.01, fbtype = :semitone, window_f = DSP.Windows.triang, pre_emphasis = 0.97, nbands = 50, sumpower = false, dither = false, minfreq = 20.0, maxfreq = 8000.0, base_freq = :fft, base_freq_min = 200, base_freq_max = 700), (max_points = 50, ma_size = 30, ma_step = 20), Function[noise_gate!, normalize!, remove_long_silences!], false, true, 16000, "KDD-norm-partitioned-v1-cough")	
02/11/2021 16:12:45	dataset_b15c2395db706a1dd61f292e57729849262b87dcbad83b796a88a3c03cf1519f.jld	00:00:03	(1, false, "c", (wintime = 0.025, steptime = 0.01, fbtype = :semitone, window_f = DSP.Windows.triang, pre_emphasis = 0.97, nbands = 50, sumpower = false, dither = false, minfreq = 20.0, maxfreq = 8000.0, base_freq = :autocor, base_freq_min = 200, base_freq_max = 700), (max_points = 50, ma_size = 30, ma_step = 20), Function[noise_gate!, normalize!, remove_long_silences!], false, true, 16000, "KDD-norm-partitioned-v1-cough")	
02/11/2021 16:12:48	dataset_d5f195c0250d5b3c5540a169997323c600654e48bee99e5659cfe7431b1f1570.jld	00:00:03	(2, true, "c", (wintime = 0.025, steptime = 0.01, fbtype = :fcmel, window_f = DSP.Windows.triang, pre_emphasis = 0.97, nbands = 50, sumpower = false, dither = false, minfreq = 20.0, maxfreq = 4000.0, base_freq = :fft, base_freq_min = 200, base_freq_max = 700), (max_points = 50, ma_size = 30, ma_step = 20), Function[noise_gate!, normalize!, remove_long_silences!], false, true, 8000, "KDD-norm-partitioned-v1-cough")	
02/11/2021 16:12:51	dataset_aca1ec0696154867bce15898500b0b8a7efa8a77dcb899e5968b853b5db54fa9.jld	00:00:03	(2, true, "c", (wintime = 0.025, steptime = 0.01, fbtype = :semitone, window_f = DSP.Windows.triang, pre_emphasis = 0.97, nbands = 50, sumpower = false, dither = false, minfreq = 20.0, maxfreq = 4000.0, base_freq = :fft, base_freq_min = 200, base_freq_max = 700), (max_points = 50, ma_size = 30, ma_step = 20), Function[noise_gate!, normalize!, remove_long_silences!], false, true, 8000, "KDD-norm-partitioned-v1-cough")	
02/11/2021 16:12:55	dataset_82e92877614b7cdef2179f86db93e4f989bd48b3e369c9fe1eb08fd3584d9c65.jld	00:00:03	(2, true, "c", (wintime = 0.025, steptime = 0.01, fbtype = :semitone, window_f = DSP.Windows.triang, pre_emphasis = 0.97, nbands = 50, sumpower = false, dither = false, minfreq = 20.0, maxfreq = 4000.0, base_freq = :autocor, base_freq_min = 200, base_freq_max = 700), (max_points = 50, ma_size = 30, ma_step = 20), Function[noise_gate!, normalize!, remove_long_silences!], false, true, 8000, "KDD-norm-partitioned-v1-cough")	
02/11/2021 16:12:57	dataset_260c47e016898248d63f8b2650577e7531d3993c92e07c64bc1da5332458b0cf.jld	00:00:02	(2, true, "c", (wintime = 0.025, steptime = 0.01, fbtype = :fcmel, window_f = DSP.Windows.triang, pre_emphasis = 0.97, nbands = 50, sumpower = false, dither = false, minfreq = 20.0, maxfreq = 8000.0, base_freq = :fft, base_freq_min = 200, base_freq_max = 700), (max_points = 50, ma_size = 30, ma_step = 20), Function[noise_gate!, normalize!, remove_long_silences!], false, true, 16000, "KDD-norm-partitioned-v1-cough")	
02/11/2021 16:13:00	dataset_1644a242db314ed37b130e19d4b5a2951303f767557dd6f4c8cb604286d9a48f.jld	00:00:03	(2, true, "c", (wintime = 0.025, steptime = 0.01, fbtype = :semitone, window_f = DSP.Windows.triang, pre_emphasis = 0.97, nbands = 50, sumpower = false, dither = false, minfreq = 20.0, maxfreq = 8000.0, base_freq = :fft, base_freq_min = 200, base_freq_max = 700), (max_points = 50, ma_size = 30, ma_step = 20), Function[noise_gate!, normalize!, remove_long_silences!], false, true, 16000, "KDD-norm-partitioned-v1-cough")	
02/11/2021 16:13:03	dataset_06b7b4a1e4a9292908f8aef5efc657ccc17ea03f72ce3e0ff52f24fd64bf53ec.jld	00:00:03	(2, true, "c", (wintime = 0.025, steptime = 0.01, fbtype = :semitone, window_f = DSP.Windows.triang, pre_emphasis = 0.97, nbands = 50, sumpower = false, dither = false, minfreq = 20.0, maxfreq = 8000.0, base_freq = :autocor, base_freq_min = 200, base_freq_max = 700), (max_points = 50, ma_size = 30, ma_step = 20), Function[noise_gate!, normalize!, remove_long_silences!], false, true, 16000, "KDD-norm-partitioned-v1-cough")	
02/11/2021 16:13:04	dataset_2443316f7b869ddaa12c4a4b0386889c0e369c8aee27d3375f34bd15beebea32.jld	00:00:01	(3, true, "c", (wintime = 0.025, steptime = 0.01, fbtype = :fcmel, window_f = DSP.Windows.triang, pre_emphasis = 0.97, nbands = 50, sumpower = false, dither = false, minfreq = 20.0, maxfreq = 4000.0, base_freq = :fft, base_freq_min = 200, base_freq_max = 700), (max_points = 50, ma_size = 30, ma_step = 20), Function[noise_gate!, normalize!, remove_long_silences!], false, true, 8000, "KDD-norm-partitioned-v1-cough")	
02/11/2021 16:13:06	dataset_abb25c7f7ccad72b199d2ec9c157533caf90972ea3f68ea84f4f6f24eced6e47.jld	00:00:01	(3, true, "c", (wintime = 0.025, steptime = 0.01, fbtype = :semitone, window_f = DSP.Windows.triang, pre_emphasis = 0.97, nbands = 50, sumpower = false, dither = false, minfreq = 20.0, maxfreq = 4000.0, base_freq = :fft, base_freq_min = 200, base_freq_max = 700), (max_points = 50, ma_size = 30, ma_step = 20), Function[noise_gate!, normalize!, remove_long_silences!], false, true, 8000, "KDD-norm-partitioned-v1-cough")	
02/11/2021 16:13:07	dataset_98e6f36db69da2ed6cc706969489302d72cf2287fb10068c2c8c9632b1fd5e52.jld	00:00:01	(3, true, "c", (wintime = 0.025, steptime = 0.01, fbtype = :semitone, window_f = DSP.Windows.triang, pre_emphasis = 0.97, nbands = 50, sumpower = false, dither = false, minfreq = 20.0, maxfreq = 4000.0, base_freq = :autocor, base_freq_min = 200, base_freq_max = 700), (max_points = 50, ma_size = 30, ma_step = 20), Function[noise_gate!, normalize!, remove_long_silences!], false, true, 8000, "KDD-norm-partitioned-v1-cough")	
02/11/2021 16:13:08	dataset_d8e3724bc90f63bf7eb55c4d7e4aa2ed979f70115f8a686b6569bfd9a3185ccd.jld	00:00:01	(3, true, "c", (wintime = 0.025, steptime = 0.01, fbtype = :fcmel, window_f = DSP.Windows.triang, pre_emphasis = 0.97, nbands = 50, sumpower = false, dither = false, minfreq = 20.0, maxfreq = 8000.0, base_freq = :fft, base_freq_min = 200, base_freq_max = 700), (max_points = 50, ma_size = 30, ma_step = 20), Function[noise_gate!, normalize!, remove_long_silences!], false, true, 16000, "KDD-norm-partitioned-v1-cough")	
02/11/2021 16:13:09	dataset_1e9fc1ea8e7244ee353a8f64c6abac06030763f64b86bae1a0a54d3454443b97.jld	00:00:01	(3, true, "c", (wintime = 0.025, steptime = 0.01, fbtype = :semitone, window_f = DSP.Windows.triang, pre_emphasis = 0.97, nbands = 50, sumpower = false, dither = false, minfreq = 20.0, maxfreq = 8000.0, base_freq = :fft, base_freq_min = 200, base_freq_max = 700), (max_points = 50, ma_size = 30, ma_step = 20), Function[noise_gate!, normalize!, remove_long_silences!], false, true, 16000, "KDD-norm-partitioned-v1-cough")	
02/11/2021 16:13:11	dataset_4d31436e2214f920bbea2f639b5332dbc91f1c399a86c7b19abd48e6809453aa.jld	00:00:01	(3, true, "c", (wintime = 0.025, steptime = 0.01, fbtype = :semitone, window_f = DSP.Windows.triang, pre_emphasis = 0.97, nbands = 50, sumpower = false, dither = false, minfreq = 20.0, maxfreq = 8000.0, base_freq = :autocor, base_freq_min = 200, base_freq_max = 700), (max_points = 50, ma_size = 30, ma_step = 20), Function[noise_gate!, normalize!, remove_long_silences!], false, true, 16000, "KDD-norm-partitioned-v1-cough")	
02/11/2021 16:13:17	dataset_a48fa06f45beca54bab51b5910ce18ac6718ad2334db0bd6872d18822dd5065e.jld	00:00:06	(1, false, "c", (wintime = 0.025, steptime = 0.01, fbtype = :fcmel, window_f = DSP.Windows.triang, pre_emphasis = 0.97, nbands = 30, sumpower = false, dither = false, minfreq = 20.0, maxfreq = 4000.0, base_freq = :fft, base_freq_min = 200, base_freq_max = 700), (max_points = 50, ma_size = 45, ma_step = 30), Function[noise_gate!, normalize!], false, true, 8000, "KDD")	
02/11/2021 16:13:28	dataset_acb55d995561ce557caab2fed66bbc04e6b2950f8bc0cefed4a5e9a0a23d3c8b.jld	00:00:11	(1, false, "c", (wintime = 0.025, steptime = 0.01, fbtype = :semitone, window_f = DSP.Windows.triang, pre_emphasis = 0.97, nbands = 30, sumpower = false, dither = false, minfreq = 20.0, maxfreq = 4000.0, base_freq = :fft, base_freq_min = 200, base_freq_max = 700), (max_points = 50, ma_size = 45, ma_step = 30), Function[noise_gate!, normalize!], false, true, 8000, "KDD")	
02/11/2021 16:13:41	dataset_958193522fc7882e7b9dc747743a577575d64a2e00acb69e40e166d4637222c0.jld	00:00:14	(1, false, "c", (wintime = 0.025, steptime = 0.01, fbtype = :semitone, window_f = DSP.Windows.triang, pre_emphasis = 0.97, nbands = 30, sumpower = false, dither = false, minfreq = 20.0, maxfreq = 4000.0, base_freq = :autocor, base_freq_min = 200, base_freq_max = 700), (max_points = 50, ma_size = 45, ma_step = 30), Function[noise_gate!, normalize!], false, true, 8000, "KDD")	
02/11/2021 16:13:47	dataset_bbad4658114881e680100568070d069040e9ef0e097995d2826e406a354eb8b1.jld	00:00:06	(1, false, "c", (wintime = 0.025, steptime = 0.01, fbtype = :fcmel, window_f = DSP.Windows.triang, pre_emphasis = 0.97, nbands = 30, sumpower = false, dither = false, minfreq = 20.0, maxfreq = 8000.0, base_freq = :fft, base_freq_min = 200, base_freq_max = 700), (max_points = 50, ma_size = 45, ma_step = 30), Function[noise_gate!, normalize!], false, true, 16000, "KDD")	
02/11/2021 16:13:57	dataset_1edf01c4510cba1ecb802c0cb37d6769998996032860362ede8aec9ad49dfb0b.jld	00:00:10	(1, false, "c", (wintime = 0.025, steptime = 0.01, fbtype = :semitone, window_f = DSP.Windows.triang, pre_emphasis = 0.97, nbands = 30, sumpower = false, dither = false, minfreq = 20.0, maxfreq = 8000.0, base_freq = :fft, base_freq_min = 200, base_freq_max = 700), (max_points = 50, ma_size = 45, ma_step = 30), Function[noise_gate!, normalize!], false, true, 16000, "KDD")	
02/11/2021 16:14:10	dataset_0fb20d3ed9b9c2052880e65f50b07b0274a38a99b0315861d71a0790b1b31676.jld	00:00:13	(1, false, "c", (wintime = 0.025, steptime = 0.01, fbtype = :semitone, window_f = DSP.Windows.triang, pre_emphasis = 0.97, nbands = 30, sumpower = false, dither = false, minfreq = 20.0, maxfreq = 8000.0, base_freq = :autocor, base_freq_min = 200, base_freq_max = 700), (max_points = 50, ma_size = 45, ma_step = 30), Function[noise_gate!, normalize!], false, true, 16000, "KDD")	
02/11/2021 16:14:18	dataset_8a62f977bec97e63e791af48b4ba51830d92f320e9a3ebb903c205587084fd82.jld	00:00:08	(2, true, "c", (wintime = 0.025, steptime = 0.01, fbtype = :fcmel, window_f = DSP.Windows.triang, pre_emphasis = 0.97, nbands = 30, sumpower = false, dither = false, minfreq = 20.0, maxfreq = 4000.0, base_freq = :fft, base_freq_min = 200, base_freq_max = 700), (max_points = 50, ma_size = 45, ma_step = 30), Function[noise_gate!, normalize!], false, true, 8000, "KDD")	
02/11/2021 16:14:33	dataset_c7d6dc6ffa13318f86d4ce9da1591e6d137d8f67d5102d140c15ffce820c34ed.jld	00:00:14	(2, true, "c", (wintime = 0.025, steptime = 0.01, fbtype = :semitone, window_f = DSP.Windows.triang, pre_emphasis = 0.97, nbands = 30, sumpower = false, dither = false, minfreq = 20.0, maxfreq = 4000.0, base_freq = :fft, base_freq_min = 200, base_freq_max = 700), (max_points = 50, ma_size = 45, ma_step = 30), Function[noise_gate!, normalize!], false, true, 8000, "KDD")	
02/11/2021 16:14:52	dataset_b98132982b9caf4b2ceda1c4e929ee1dab9a1e65b8ee4be50bf3b891c5155feb.jld	00:00:19	(2, true, "c", (wintime = 0.025, steptime = 0.01, fbtype = :semitone, window_f = DSP.Windows.triang, pre_emphasis = 0.97, nbands = 30, sumpower = false, dither = false, minfreq = 20.0, maxfreq = 4000.0, base_freq = :autocor, base_freq_min = 200, base_freq_max = 700), (max_points = 50, ma_size = 45, ma_step = 30), Function[noise_gate!, normalize!], false, true, 8000, "KDD")	
02/11/2021 16:15:00	dataset_bbbcef3ae225a1dbb259b3bba46ce8f5b8a0168b3ef2b66dbcadc7f88e9094ae.jld	00:00:08	(2, true, "c", (wintime = 0.025, steptime = 0.01, fbtype = :fcmel, window_f = DSP.Windows.triang, pre_emphasis = 0.97, nbands = 30, sumpower = false, dither = false, minfreq = 20.0, maxfreq = 8000.0, base_freq = :fft, base_freq_min = 200, base_freq_max = 700), (max_points = 50, ma_size = 45, ma_step = 30), Function[noise_gate!, normalize!], false, true, 16000, "KDD")	
02/11/2021 16:15:13	dataset_cd33ade84093ce2dd1eb03b64ff467df2eb9a2011c351282069832484727e9f0.jld	00:00:14	(2, true, "c", (wintime = 0.025, steptime = 0.01, fbtype = :semitone, window_f = DSP.Windows.triang, pre_emphasis = 0.97, nbands = 30, sumpower = false, dither = false, minfreq = 20.0, maxfreq = 8000.0, base_freq = :fft, base_freq_min = 200, base_freq_max = 700), (max_points = 50, ma_size = 45, ma_step = 30), Function[noise_gate!, normalize!], false, true, 16000, "KDD")	
02/11/2021 16:15:32	dataset_4aa28f75668eea7b9909222105be0b9d169c7350365b6d0a4002656a9aae64d7.jld	00:00:19	(2, true, "c", (wintime = 0.025, steptime = 0.01, fbtype = :semitone, window_f = DSP.Windows.triang, pre_emphasis = 0.97, nbands = 30, sumpower = false, dither = false, minfreq = 20.0, maxfreq = 8000.0, base_freq = :autocor, base_freq_min = 200, base_freq_max = 700), (max_points = 50, ma_size = 45, ma_step = 30), Function[noise_gate!, normalize!], false, true, 16000, "KDD")	
02/11/2021 16:15:36	dataset_c56c7a1f64d77ed5f07ef4eb0ac66e7cfeaaa5b6c5a627a97fa09e1442ca8ac2.jld	00:00:04	(3, true, "c", (wintime = 0.025, steptime = 0.01, fbtype = :fcmel, window_f = DSP.Windows.triang, pre_emphasis = 0.97, nbands = 30, sumpower = false, dither = false, minfreq = 20.0, maxfreq = 4000.0, base_freq = :fft, base_freq_min = 200, base_freq_max = 700), (max_points = 50, ma_size = 45, ma_step = 30), Function[noise_gate!, normalize!], false, true, 8000, "KDD")	
02/11/2021 16:15:43	dataset_a48aa60946009e6cf5ba25e0c070d7c6f256233d2e5ffa773118bebeccfb72ed.jld	00:00:07	(3, true, "c", (wintime = 0.025, steptime = 0.01, fbtype = :semitone, window_f = DSP.Windows.triang, pre_emphasis = 0.97, nbands = 30, sumpower = false, dither = false, minfreq = 20.0, maxfreq = 4000.0, base_freq = :fft, base_freq_min = 200, base_freq_max = 700), (max_points = 50, ma_size = 45, ma_step = 30), Function[noise_gate!, normalize!], false, true, 8000, "KDD")	
02/11/2021 16:15:52	dataset_ecce8aeafdcdd7962b9fd081e8c062ebf0ed4b82ade8bd3c40f0eb8a9460ed6c.jld	00:00:10	(3, true, "c", (wintime = 0.025, steptime = 0.01, fbtype = :semitone, window_f = DSP.Windows.triang, pre_emphasis = 0.97, nbands = 30, sumpower = false, dither = false, minfreq = 20.0, maxfreq = 4000.0, base_freq = :autocor, base_freq_min = 200, base_freq_max = 700), (max_points = 50, ma_size = 45, ma_step = 30), Function[noise_gate!, normalize!], false, true, 8000, "KDD")	
02/11/2021 16:15:56	dataset_39355c6de6b9d2a767edf8a263f615966cbfe18b942544be6d26e372cdef96d8.jld	00:00:04	(3, true, "c", (wintime = 0.025, steptime = 0.01, fbtype = :fcmel, window_f = DSP.Windows.triang, pre_emphasis = 0.97, nbands = 30, sumpower = false, dither = false, minfreq = 20.0, maxfreq = 8000.0, base_freq = :fft, base_freq_min = 200, base_freq_max = 700), (max_points = 50, ma_size = 45, ma_step = 30), Function[noise_gate!, normalize!], false, true, 16000, "KDD")	
02/11/2021 16:16:02	dataset_da020cb875cdb46a1c6cb7ee5db595dd43b6bfd8f13c6791cefc27effec95191.jld	00:00:06	(3, true, "c", (wintime = 0.025, steptime = 0.01, fbtype = :semitone, window_f = DSP.Windows.triang, pre_emphasis = 0.97, nbands = 30, sumpower = false, dither = false, minfreq = 20.0, maxfreq = 8000.0, base_freq = :fft, base_freq_min = 200, base_freq_max = 700), (max_points = 50, ma_size = 45, ma_step = 30), Function[noise_gate!, normalize!], false, true, 16000, "KDD")	
02/11/2021 16:16:11	dataset_97c53409703bad9344734bfb7839922e7c54df0f211e88f103b06e85b8853631.jld	00:00:08	(3, true, "c", (wintime = 0.025, steptime = 0.01, fbtype = :semitone, window_f = DSP.Windows.triang, pre_emphasis = 0.97, nbands = 30, sumpower = false, dither = false, minfreq = 20.0, maxfreq = 8000.0, base_freq = :autocor, base_freq_min = 200, base_freq_max = 700), (max_points = 50, ma_size = 45, ma_step = 30), Function[noise_gate!, normalize!], false, true, 16000, "KDD")	
02/11/2021 16:16:13	dataset_17add3802eac5a14584ba01ef2fc177fc92e296b44ec02bc0743a837bf94c79a.jld	00:00:02	(1, false, "c", (wintime = 0.025, steptime = 0.01, fbtype = :fcmel, window_f = DSP.Windows.triang, pre_emphasis = 0.97, nbands = 30, sumpower = false, dither = false, minfreq = 20.0, maxfreq = 4000.0, base_freq = :fft, base_freq_min = 200, base_freq_max = 700), (max_points = 50, ma_size = 45, ma_step = 30), Function[noise_gate!, normalize!, remove_long_silences!], false, true, 8000, "KDD-norm-partitioned-v1-cough")	
02/11/2021 16:16:16	dataset_45e4c71d2f8aed69fc229c73ffb68b4e766601e346d551706df41ac08bc187e7.jld	00:00:03	(1, false, "c", (wintime = 0.025, steptime = 0.01, fbtype = :semitone, window_f = DSP.Windows.triang, pre_emphasis = 0.97, nbands = 30, sumpower = false, dither = false, minfreq = 20.0, maxfreq = 4000.0, base_freq = :fft, base_freq_min = 200, base_freq_max = 700), (max_points = 50, ma_size = 45, ma_step = 30), Function[noise_gate!, normalize!, remove_long_silences!], false, true, 8000, "KDD-norm-partitioned-v1-cough")	
02/11/2021 16:16:19	dataset_b3d24b09eb5769fd244a50df99a2f5b64d4e307cf0c70083e594a02bce81a4f8.jld	00:00:03	(1, false, "c", (wintime = 0.025, steptime = 0.01, fbtype = :semitone, window_f = DSP.Windows.triang, pre_emphasis = 0.97, nbands = 30, sumpower = false, dither = false, minfreq = 20.0, maxfreq = 4000.0, base_freq = :autocor, base_freq_min = 200, base_freq_max = 700), (max_points = 50, ma_size = 45, ma_step = 30), Function[noise_gate!, normalize!, remove_long_silences!], false, true, 8000, "KDD-norm-partitioned-v1-cough")	
02/11/2021 16:16:21	dataset_7d63f1e36f904ecae767757d8a0784757c37e0ea96698b55c49485ce8fbb4d34.jld	00:00:02	(1, false, "c", (wintime = 0.025, steptime = 0.01, fbtype = :fcmel, window_f = DSP.Windows.triang, pre_emphasis = 0.97, nbands = 30, sumpower = false, dither = false, minfreq = 20.0, maxfreq = 8000.0, base_freq = :fft, base_freq_min = 200, base_freq_max = 700), (max_points = 50, ma_size = 45, ma_step = 30), Function[noise_gate!, normalize!, remove_long_silences!], false, true, 16000, "KDD-norm-partitioned-v1-cough")	
02/11/2021 16:16:23	dataset_d3600704d5298258219d8bf5a115b78bd65ddc5066c20b75d6f2269f61cc20e8.jld	00:00:02	(1, false, "c", (wintime = 0.025, steptime = 0.01, fbtype = :semitone, window_f = DSP.Windows.triang, pre_emphasis = 0.97, nbands = 30, sumpower = false, dither = false, minfreq = 20.0, maxfreq = 8000.0, base_freq = :fft, base_freq_min = 200, base_freq_max = 700), (max_points = 50, ma_size = 45, ma_step = 30), Function[noise_gate!, normalize!, remove_long_silences!], false, true, 16000, "KDD-norm-partitioned-v1-cough")	
02/11/2021 16:16:26	dataset_d4002d143dad5bd731cd08c903cf4b9060ed11c844139e3bb0f44d30161e0a51.jld	00:00:03	(1, false, "c", (wintime = 0.025, steptime = 0.01, fbtype = :semitone, window_f = DSP.Windows.triang, pre_emphasis = 0.97, nbands = 30, sumpower = false, dither = false, minfreq = 20.0, maxfreq = 8000.0, base_freq = :autocor, base_freq_min = 200, base_freq_max = 700), (max_points = 50, ma_size = 45, ma_step = 30), Function[noise_gate!, normalize!, remove_long_silences!], false, true, 16000, "KDD-norm-partitioned-v1-cough")	
02/11/2021 16:16:28	dataset_590cd338bd17209b3b0463320b6bef090b74278418fbc06224c8068c34465650.jld	00:00:02	(2, true, "c", (wintime = 0.025, steptime = 0.01, fbtype = :fcmel, window_f = DSP.Windows.triang, pre_emphasis = 0.97, nbands = 30, sumpower = false, dither = false, minfreq = 20.0, maxfreq = 4000.0, base_freq = :fft, base_freq_min = 200, base_freq_max = 700), (max_points = 50, ma_size = 45, ma_step = 30), Function[noise_gate!, normalize!, remove_long_silences!], false, true, 8000, "KDD-norm-partitioned-v1-cough")	
02/11/2021 16:16:31	dataset_55110051adb624d6f4a078b7f3828809bcb5182d41d2d9f9337fb168de82aaaf.jld	00:00:03	(2, true, "c", (wintime = 0.025, steptime = 0.01, fbtype = :semitone, window_f = DSP.Windows.triang, pre_emphasis = 0.97, nbands = 30, sumpower = false, dither = false, minfreq = 20.0, maxfreq = 4000.0, base_freq = :fft, base_freq_min = 200, base_freq_max = 700), (max_points = 50, ma_size = 45, ma_step = 30), Function[noise_gate!, normalize!, remove_long_silences!], false, true, 8000, "KDD-norm-partitioned-v1-cough")	
02/11/2021 16:16:34	dataset_2fe4c12525932eacdafd3946e615010f52c5e0e7f357eb900462aabfa0d085a5.jld	00:00:03	(2, true, "c", (wintime = 0.025, steptime = 0.01, fbtype = :semitone, window_f = DSP.Windows.triang, pre_emphasis = 0.97, nbands = 30, sumpower = false, dither = false, minfreq = 20.0, maxfreq = 4000.0, base_freq = :autocor, base_freq_min = 200, base_freq_max = 700), (max_points = 50, ma_size = 45, ma_step = 30), Function[noise_gate!, normalize!, remove_long_silences!], false, true, 8000, "KDD-norm-partitioned-v1-cough")	
02/11/2021 16:16:36	dataset_ef3d80212f9754af56c7db4fa0c4b0e32efcff040ad10d874706541846e3b989.jld	00:00:02	(2, true, "c", (wintime = 0.025, steptime = 0.01, fbtype = :fcmel, window_f = DSP.Windows.triang, pre_emphasis = 0.97, nbands = 30, sumpower = false, dither = false, minfreq = 20.0, maxfreq = 8000.0, base_freq = :fft, base_freq_min = 200, base_freq_max = 700), (max_points = 50, ma_size = 45, ma_step = 30), Function[noise_gate!, normalize!, remove_long_silences!], false, true, 16000, "KDD-norm-partitioned-v1-cough")	
02/11/2021 16:16:39	dataset_69edd363cc2d66cbbef0d04ac5041933dcfa0403c5d0bc1f0cffe8c89ff530d5.jld	00:00:03	(2, true, "c", (wintime = 0.025, steptime = 0.01, fbtype = :semitone, window_f = DSP.Windows.triang, pre_emphasis = 0.97, nbands = 30, sumpower = false, dither = false, minfreq = 20.0, maxfreq = 8000.0, base_freq = :fft, base_freq_min = 200, base_freq_max = 700), (max_points = 50, ma_size = 45, ma_step = 30), Function[noise_gate!, normalize!, remove_long_silences!], false, true, 16000, "KDD-norm-partitioned-v1-cough")	
02/11/2021 16:16:41	dataset_b43c49f0f4c88f48449d305b3216c5bb38a1903da5cd15976bba52e32d3cb051.jld	00:00:03	(2, true, "c", (wintime = 0.025, steptime = 0.01, fbtype = :semitone, window_f = DSP.Windows.triang, pre_emphasis = 0.97, nbands = 30, sumpower = false, dither = false, minfreq = 20.0, maxfreq = 8000.0, base_freq = :autocor, base_freq_min = 200, base_freq_max = 700), (max_points = 50, ma_size = 45, ma_step = 30), Function[noise_gate!, normalize!, remove_long_silences!], false, true, 16000, "KDD-norm-partitioned-v1-cough")	
02/11/2021 16:16:42	dataset_c604aaf43c58b1f93d94a7b920119d91658efca9539b0871f424eeb4652e1628.jld	00:00:01	(3, true, "c", (wintime = 0.025, steptime = 0.01, fbtype = :fcmel, window_f = DSP.Windows.triang, pre_emphasis = 0.97, nbands = 30, sumpower = false, dither = false, minfreq = 20.0, maxfreq = 4000.0, base_freq = :fft, base_freq_min = 200, base_freq_max = 700), (max_points = 50, ma_size = 45, ma_step = 30), Function[noise_gate!, normalize!, remove_long_silences!], false, true, 8000, "KDD-norm-partitioned-v1-cough")	
